"","gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13747","ENSG00000236355.2","AL391415.1",0.15141,-0.09411681,0.6041199,-0.1557916,0.8761973,NA
"13748","ENSG00000236356.1","AC079584.1",0.02950051,-0.1301696,2.287103,-0.05691464,0.9546132,NA
"13749","ENSG00000236357.1","EI24P1",0.08105017,-0.08084256,1.026324,-0.07876905,0.9372163,NA
"13750","ENSG00000236358.1","AL355472.3",6.277362,-0.02696001,0.2155682,-0.1250649,0.9004722,0.9460834
"13751","ENSG00000236359.1","OR51B8P",0.2009697,0.2108497,1.063967,0.1981731,0.8429097,NA
"13752","ENSG00000236360.2","AL445183.3",7.205187,-0.3064935,0.2405169,-1.274312,0.2025529,0.3630097
"13753","ENSG00000236364.3","AL358115.1",29.72652,-0.1447998,0.1525121,-0.9494311,0.3424014,0.5201414
"13754","ENSG00000236365.1","AL008987.1",0.2505507,-0.891222,0.7151962,-1.246122,0.2127194,NA
"13755","ENSG00000236372.1","AL353052.2",0.1872498,0.4530315,0.7901878,0.5733212,0.5664272,NA
"13756","ENSG00000236373.1","AL391704.2",0.1881085,-0.1763465,0.7810511,-0.225781,0.8213718,NA
"13757","ENSG00000236375.3","POU5F1P5",0.6603512,-0.8335762,0.3847096,-2.166767,0.03025261,0.08909972
"13758","ENSG00000236377.1","AC084809.2",6.100209,0.4972348,0.1600654,3.106447,0.001893503,0.010304
"13759","ENSG00000236378.1","AL133319.1",0.1718129,-0.05535901,1.011764,-0.05471533,0.9563653,NA
"13760","ENSG00000236380.5","VENTXP7",0.1297365,0.1846792,0.869367,0.2124295,0.831772,NA
"13761","ENSG00000236385.1","AC026355.2",5.698892,-1.503468,0.2451472,-6.132919,8.628123e-10,6.000006e-08
"13762","ENSG00000236388.1","ITCH-AS1",0.5252345,-0.07540862,0.4640359,-0.162506,0.8709074,0.9288308
"13763","ENSG00000236389.1","AL121970.1",0.1207885,-0.0101621,0.8771213,-0.01158574,0.9907561,NA
"13764","ENSG00000236390.1","AC092800.1",1.363847,1.40815,0.3891016,3.618977,0.0002957704,0.002279004
"13765","ENSG00000236391.3","AC092573.2",0.4470287,-0.420977,0.4340847,-0.9698039,0.3321442,0.5097809
"13766","ENSG00000236393.1","AC091806.1",2.699616,-0.5887842,0.1820259,-3.234617,0.00121806,0.007208579
"13767","ENSG00000236394.2","AL807752.4",2.354392,0.6485935,0.2096907,3.093096,0.001980798,0.01068366
"13768","ENSG00000236395.1","AC093106.2",0.1505065,0.1661704,0.5632136,0.2950398,0.7679635,NA
"13769","ENSG00000236397.3","DDX11L2",51.48825,0.2611869,0.1937277,1.348217,0.1775887,0.3308701
"13770","ENSG00000236398.2","TAS2R39",0.2613692,-0.3646951,1.126741,-0.3236725,0.746186,NA
"13771","ENSG00000236403.1","AL353611.1",0.3015597,0.5928892,0.4081575,1.452599,0.1463351,NA
"13772","ENSG00000236405.1","UBQLN1P1",0.05237577,-0.08495524,1.835271,-0.04629029,0.9630789,NA
"13773","ENSG00000236407.1","HMGB1P18",0.06642788,-0.0389187,1.247345,-0.03120123,0.9751091,NA
"13774","ENSG00000236408.1","AC073336.1",0.04169544,-0.1720921,1.868024,-0.09212523,0.9265985,NA
"13775","ENSG00000236411.1","NDUFAF4P3",10.25194,0.4880327,0.1359928,3.588667,0.0003323732,0.002508521
"13776","ENSG00000236412.1","AC092941.2",0.1015002,0.00629379,1.292314,0.004870172,0.9961142,NA
"13777","ENSG00000236417.2","CTSLP1",0.2446829,-0.521921,0.6229836,-0.8377765,0.4021562,NA
"13778","ENSG00000236420.1","CHCHD3P1",6.563245,0.03724288,0.3186692,0.11687,0.906963,0.9498642
"13779","ENSG00000236425.1","AC069213.2",0.3611612,-0.4895735,0.4127303,-1.186182,0.2355502,NA
"13780","ENSG00000236427.1","AL589986.2",0.5654253,-0.8233392,0.3536158,-2.328344,0.01989384,0.0649346
"13781","ENSG00000236430.1","KRT8P29",2.238715,-0.1351357,0.2379258,-0.567974,0.5700526,0.7203113
"13782","ENSG00000236431.1","AC009237.8",40.01837,-0.3276,0.1263736,-2.592314,0.009533271,0.03692619
"13783","ENSG00000236434.2","AL162430.2",8.290805,0.5243709,0.1888946,2.775998,0.005503262,0.02400416
"13784","ENSG00000236436.1","AC012361.1",0.05008393,0.2857796,2.896743,0.09865549,0.9214118,NA
"13785","ENSG00000236437.1","LINC02151",0.08524056,0.09096325,1.652949,0.05503089,0.9561139,NA
"13786","ENSG00000236439.4","AC099336.2",186.507,0.9116029,0.1606164,5.675652,1.381618e-08,5.995514e-07
"13787","ENSG00000236440.1","AC117947.1",0.291824,0.27559,0.4277546,0.6442714,0.5193994,NA
"13788","ENSG00000236442.1","ANKRD54P1",0.2608884,-0.4886332,0.7523199,-0.6495019,0.516014,NA
"13789","ENSG00000236445.4","LINC00608",0.6691923,0.02144536,0.2852951,0.07516905,0.9400802,0.9674328
"13790","ENSG00000236446.3","CT47B1",0.02080595,-0.06605381,2.896743,-0.02280278,0.9818076,NA
"13791","ENSG00000236447.2","ATG10-IT1",0.2410119,-0.2232248,0.6137094,-0.3637305,0.7160593,NA
"13792","ENSG00000236449.1","AC010894.3",13.24953,-0.8464603,0.2750937,-3.076989,0.002091029,0.0111472
"13793","ENSG00000236451.2","AC067956.1",0.4236966,-0.397155,0.6573256,-0.6041983,0.5457118,0.7008613
"13794","ENSG00000236452.1","AC123023.1",4.930197,-0.3554252,0.302892,-1.173439,0.2406199,0.4099512
"13795","ENSG00000236456.1","AL035458.1",42.05243,-0.4777425,0.1037727,-4.603737,4.149758e-06,6.836587e-05
"13796","ENSG00000236457.1","AC090617.1",0.4127114,0.2393393,0.5707097,0.4193714,0.6749447,0.8009413
"13797","ENSG00000236459.1","HNRNPA1P22",2.958117,-0.1633035,0.2153098,-0.7584584,0.4481766,0.6192483
"13798","ENSG00000236460.1","SNX2P2",0.08174509,-0.1934661,2.090966,-0.09252473,0.9262811,NA
"13799","ENSG00000236461.1","AL162425.1",0.2663142,-0.2977068,0.4459308,-0.6676075,0.5043841,NA
"13800","ENSG00000236463.1","LINC00427",2.315933,0.2781093,0.2145833,1.296043,0.1949606,0.3535609
"13801","ENSG00000236464.1","LINC02559",0.3173199,-0.2973948,0.6918145,-0.4298765,0.6672855,NA
"13802","ENSG00000236466.1","AL359633.2",0.318332,0.5111607,0.3992397,1.280335,0.2004272,NA
"13803","ENSG00000236468.1","AC099335.1",4.483697,0.2575292,0.1649344,1.561404,0.1184284,0.2469336
"13804","ENSG00000236469.1","AC007881.2",0.7941912,0.5415659,0.2623479,2.064304,0.03898889,0.1083127
"13805","ENSG00000236471.1","AF127577.5",2.583588,-0.1715056,0.1785207,-0.960704,0.336701,0.5142861
"13806","ENSG00000236472.1","AC002401.1",1.533148,-0.2258857,0.240586,-0.9388978,0.3477832,0.5254936
"13807","ENSG00000236473.1","KRT43P",0.3907638,-0.9268599,0.5447865,-1.701327,0.08888163,0.2004306
"13808","ENSG00000236474.1","GCNT1P1",4.564622,0.5235781,0.214841,2.437049,0.01480767,0.05198521
"13809","ENSG00000236475.1","TRIM26BP",1.601008,0.2793824,0.2498264,1.118306,0.2634362,0.4363455
"13810","ENSG00000236476.2","AL593856.1",0.230904,0.4678009,0.5340663,0.875923,0.3810719,NA
"13811","ENSG00000236478.2","AC012513.2",2.596866,-0.1482129,0.1994823,-0.7429877,0.4574891,0.6274191
"13812","ENSG00000236480.1","PKMP1",4.912597,-0.4061073,0.1371411,-2.961237,0.003064057,0.01513676
"13813","ENSG00000236481.1","LINC02195",5.004983,-0.4983746,0.2534155,-1.96663,0.04922587,0.1289541
"13814","ENSG00000236483.1","MTND2P40",4.234904,0.7689898,0.2110376,3.643852,0.0002685875,0.002104889
"13815","ENSG00000236484.2","RRM2P2",1.318814,0.3973136,0.2395403,1.658651,0.09718619,0.2142049
"13816","ENSG00000236485.1","LINC01945",0.06619802,-0.08413305,1.806287,-0.0465779,0.9628496,NA
"13817","ENSG00000236489.1","AC133473.1",3.499423,0.4089815,0.2338758,1.748712,0.08034076,0.1861749
"13818","ENSG00000236491.1","AC234771.4",1.766004,-0.3561659,0.287227,-1.240015,0.2149697,0.3787552
"13819","ENSG00000236493.2","EIF2S2P3",8.978144,0.4997117,0.1427852,3.499745,0.0004657037,0.003302725
"13820","ENSG00000236494.1","AC008080.4",2.863525,0.68445,0.20399,3.355311,0.0007927571,0.005085011
"13821","ENSG00000236496.2","GPS2P1",16.95339,0.3249178,0.1969811,1.649487,0.0990479,0.2171099
"13822","ENSG00000236497.1","LINC01744",0.1796292,-0.2682218,0.5870321,-0.4569116,0.6477346,NA
"13823","ENSG00000236498.1","AC107081.2",13.82646,0.2144453,0.1145668,1.871792,0.06123536,0.1518261
"13824","ENSG00000236499.2","LINC00896",15.72567,0.2880625,0.2049001,1.405868,0.1597634,0.3069081
"13825","ENSG00000236500.1","CD24P1",0.1085034,0.1402885,0.9072062,0.154638,0.8771067,NA
"13826","ENSG00000236502.1","SIX3-AS1",6.01422,-1.102097,0.3976478,-2.77154,0.005579186,0.02426384
"13827","ENSG00000236503.1","AC009784.1",0.102599,0.2208453,1.891048,0.1167846,0.9070308,NA
"13828","ENSG00000236504.2","AC087499.5",0.1913178,-0.09183867,0.6348551,-0.1446609,0.8849787,NA
"13829","ENSG00000236505.1","AL356379.1",0.1556299,-0.1163216,0.6195704,-0.1877456,0.8510761,NA
"13830","ENSG00000236507.1","BX470209.2",0.05912043,-0.08330926,1.251704,-0.06655666,0.9469347,NA
"13831","ENSG00000236508.1","ATP13A5-AS1",1.102292,-0.930322,0.3305805,-2.814207,0.004889767,0.02183013
"13832","ENSG00000236509.2","RPL21P133",1.569732,-0.07086355,0.2930113,-0.2418458,0.8088997,0.8901982
"13833","ENSG00000236510.1","AC011284.1",1.415613,0.4347431,0.3203946,1.356899,0.1748132,0.3272935
"13834","ENSG00000236511.1","LINC01231",0.2316284,-0.7016074,0.5548684,-1.264457,0.2060659,NA
"13835","ENSG00000236512.1","AL390026.1",1.409109,0.1298444,0.2433141,0.5336491,0.5935843,0.7388622
"13836","ENSG00000236513.1","AC074035.1",0.08345415,-0.05782543,1.127529,-0.05128508,0.9590984,NA
"13837","ENSG00000236514.1","AL135791.1",13.80124,-0.1604925,0.1114052,-1.440619,0.1496924,0.292898
"13838","ENSG00000236516.1","KLF2P4",6.809826,-0.4807987,0.2847644,-1.688409,0.09133282,0.2045953
"13839","ENSG00000236519.1","LINC01424",9.117802,0.1171335,0.1366712,0.857046,0.3914195,0.5669932
"13840","ENSG00000236520.2","GPC6-AS1",0.2456318,-0.3546513,0.5853047,-0.6059259,0.5445639,NA
"13841","ENSG00000236521.1","NPAP1P4",0.1924884,-0.118226,0.8646614,-0.136731,0.8912434,NA
"13842","ENSG00000236523.2","NPM1P40",1.109333,-0.06268836,0.2144553,-0.2923143,0.7700463,0.8657113
"13843","ENSG00000236525.1","AC007278.2",1.160962,0.6032629,0.3840395,1.570836,0.1162208,0.2436219
"13844","ENSG00000236526.1","AL035448.1",16.88991,-0.3886509,0.1807162,-2.150614,0.03150666,0.09192738
"13845","ENSG00000236527.1","ARF4P2",2.322115,-0.08129198,0.2001832,-0.406088,0.684678,0.8078732
"13846","ENSG00000236528.1","AL033528.2",1.343766,-0.1178015,0.2082778,-0.5655978,0.5716672,0.7216147
"13847","ENSG00000236529.1","AC093582.1",8.987866,0.06002774,0.1556706,0.3856074,0.6997874,0.818324
"13848","ENSG00000236530.2","KPNA2P1",0.4356729,-0.5436958,0.3660114,-1.485461,0.1374217,0.2755071
"13849","ENSG00000236531.2","AC006013.1",0.05623398,0.04657337,1.486811,0.03132433,0.9750109,NA
"13850","ENSG00000236533.1","AC009413.1",1.957607,0.1744911,0.2014388,0.866224,0.3863673,0.5622142
"13851","ENSG00000236534.1","H3F3BP1",9.89883,-0.01047517,0.1386926,-0.07552798,0.9397946,0.9673249
"13852","ENSG00000236535.1","RC3H1-IT1",0.7619524,0.03655079,0.3107008,0.1176398,0.906353,0.9495313
"13853","ENSG00000236536.1","AC003986.3",1.928014,0.1960149,0.2427525,0.8074683,0.4193967,0.5931128
"13854","ENSG00000236539.3","HNRNPA1P54",5.684439,0.4915433,0.1577838,3.115296,0.001837603,0.01005027
"13855","ENSG00000236541.1","VN2R9P",0.07989981,-0.1474309,1.939298,-0.07602282,0.9394009,NA
"13856","ENSG00000236542.1","MED28P7",3.297462,-0.6092304,0.2201925,-2.766808,0.005660812,0.02454046
"13857","ENSG00000236544.1","AC008060.3",0.31698,-0.4872666,0.9816264,-0.496387,0.6196214,NA
"13858","ENSG00000236545.1","AP001619.2",3.18109,0.4697773,0.2165038,2.169834,0.03001939,0.08864035
"13859","ENSG00000236546.1","AL033527.2",2.118816,-0.07148192,0.177293,-0.4031853,0.6868119,0.8096059
"13860","ENSG00000236548.1","RNF217-AS1",19.34322,0.1136582,0.1518259,0.7486086,0.4540932,0.6246943
"13861","ENSG00000236549.1","RPS27AP7",0.8459832,-0.4123772,0.362338,-1.138101,0.2550784,0.4268099
"13862","ENSG00000236550.1","AL109809.3",0.1048889,0.1115114,2.24121,0.04975502,0.9603176,NA
"13863","ENSG00000236552.2","RPL13AP5",740.47,0.1688961,0.1008841,1.67416,0.09409922,0.2092794
"13864","ENSG00000236554.1","ASNSP3",4.266055,0.4166427,0.2165519,1.923986,0.05435637,0.1390799
"13865","ENSG00000236555.1","AC115115.1",0.2021121,-0.2037387,0.6323527,-0.3221915,0.7473076,NA
"13866","ENSG00000236556.1","AC025038.1",0.3607836,0.806205,0.7203816,1.119136,0.2630821,NA
"13867","ENSG00000236559.1","AL117381.1",4.553211,-0.3896052,0.1900928,-2.049553,0.04040806,0.1111236
"13868","ENSG00000236562.4","AC116049.1",4.530456,0.003920539,0.1539635,0.02546408,0.9796848,0.9898338
"13869","ENSG00000236564.1","YWHAQP5",1.050411,0.06957677,0.2930004,0.2374631,0.8122976,0.8923059
"13870","ENSG00000236565.3","HNRNPA3P5",13.02326,-0.2695333,0.104941,-2.568427,0.01021612,0.03891342
"13871","ENSG00000236567.2","TCF3P1",2.31871,0.04835267,0.218673,0.2211186,0.8250001,0.9001451
"13872","ENSG00000236569.3","HNRNPA1P73",1.120035,-0.2819978,0.3623682,-0.7782079,0.4364464,0.6088755
"13873","ENSG00000236570.1","RAD23BP1",2.274723,-0.5128374,0.1827052,-2.806912,0.00500189,0.02224507
"13874","ENSG00000236572.1","AC006369.2",0.08447868,-0.1022161,1.178717,-0.0867181,0.9308956,NA
"13875","ENSG00000236574.1","AC092634.6",0.09762849,-0.1449621,0.9393854,-0.1543159,0.8773607,NA
"13876","ENSG00000236576.1","AC241520.1",0.496039,0.6433941,0.3624137,1.775303,0.07584787,0.1784559
"13877","ENSG00000236577.1","SNRPGP14",5.880642,0.05205657,0.1283933,0.4054463,0.6851495,0.8081835
"13878","ENSG00000236580.1","AC073626.2",0.317816,0.04727524,0.6049898,0.07814222,0.9377149,NA
"13879","ENSG00000236582.1","PRPF38AP2",0.3775913,-0.01856543,0.3080272,-0.06027204,0.951939,NA
"13880","ENSG00000236583.1","AP004290.1",1.45603,0.05410313,0.2184349,0.2476854,0.8043779,0.8871283
"13881","ENSG00000236590.1","MTATP6P4",0.1171254,0.2882548,1.524016,0.1891416,0.8499818,NA
"13882","ENSG00000236591.1","AL357992.1",4.018215,0.1450501,0.1806769,0.8028149,0.4220817,0.5955645
"13883","ENSG00000236592.5","S100A11P2",0.8647415,-0.2741634,0.2875489,-0.9534498,0.3403622,0.518073
"13884","ENSG00000236595.1","MED15P5",1.169878,-0.3465791,0.5524816,-0.6273133,0.5304539,0.688685
"13885","ENSG00000236597.1","IGHD7-27",0.07196547,0.02766778,0.9862961,0.0280522,0.9776205,NA
"13886","ENSG00000236603.2","RANP1",10.37292,-0.2530078,0.1218449,-2.076475,0.03785004,0.1058769
"13887","ENSG00000236605.1","AC023115.1",1.598295,-0.01559066,0.2618473,-0.05954105,0.9525212,0.9743132
"13888","ENSG00000236607.3","EEF1DP8",0.5814894,-0.2236149,0.3415322,-0.6547405,0.5126349,0.6740517
"13889","ENSG00000236608.1","EIF4A1P6",0.6433567,-0.2336404,0.2902375,-0.8049971,0.4208213,0.5945203
"13890","ENSG00000236609.3","ZNF853",721.8673,0.2184619,0.1030897,2.119143,0.03407839,0.09768305
"13891","ENSG00000236611.1","LINC02556",0.7033821,-0.1652691,0.2839044,-0.5821294,0.5604795,0.7128559
"13892","ENSG00000236616.3","BAK1P2",9.992429,0.8730172,0.2366194,3.689542,0.0002246583,0.00182515
"13893","ENSG00000236617.2","AC127070.1",11.47817,-0.00655594,0.1274603,-0.05143517,0.9589788,0.9775975
"13894","ENSG00000236618.2","PITPNA-AS1",154.4368,0.1627141,0.09308357,1.748043,0.08045662,0.186399
"13895","ENSG00000236626.1","MTND5P17",0.06712405,0.0917871,1.127574,0.08140228,0.935122,NA
"13896","ENSG00000236627.1","AL590302.2",0.3118193,-0.2012978,0.7010319,-0.287145,0.7740013,NA
"13897","ENSG00000236636.2","AL627308.2",0.2194809,-0.04513256,0.5467673,-0.08254437,0.9342138,NA
"13898","ENSG00000236641.1","Z99916.1",2.892281,0.3092254,0.201615,1.533742,0.125093,0.2572144
"13899","ENSG00000236643.1","AL354928.1",4.500809,-0.05369526,0.1932012,-0.2779241,0.7810706,0.8720737
"13900","ENSG00000236646.1","LAMTOR5P1",1.228829,0.2634271,0.3337097,0.78939,0.4298841,0.6026101
"13901","ENSG00000236648.1","AL136529.1",0.07883182,-0.03727396,0.9837964,-0.03788788,0.9697771,NA
"13902","ENSG00000236651.1","DLX2-DT",6.979413,0.9312334,0.3078005,3.025445,0.002482679,0.01280972
"13903","ENSG00000236654.2","AC079780.1",1.128621,0.4867812,0.2710856,1.795674,0.07254644,0.1725405
"13904","ENSG00000236656.1","AL365440.2",0.04824589,0.002182458,1.59893,0.001364949,0.9989109,NA
"13905","ENSG00000236658.1","AL161733.1",0.4640792,-1.609303,0.6807987,-2.363845,0.01808636,0.0604395
"13906","ENSG00000236662.1","AL133215.1",3.764837,0.06918106,0.1600477,0.4322526,0.6655578,0.7940045
"13907","ENSG00000236663.1","FRGCA",3.209519,-0.8184368,0.3225412,-2.537464,0.01116588,0.0416367
"13908","ENSG00000236664.1","AC011998.3",0.0684198,-0.0167241,1.47677,-0.01132478,0.9909643,NA
"13909","ENSG00000236665.1","AC114808.2",0.9083691,0.4170823,0.3580515,1.164867,0.244073,0.4141884
"13910","ENSG00000236667.1","AC104076.2",0.1888308,-0.1572842,0.4991283,-0.3151178,0.7526722,NA
"13911","ENSG00000236668.2","AC006450.3",0.2666723,0.01923984,0.493296,0.03900263,0.9688883,NA
"13912","ENSG00000236670.1","KRT18P5",9.181929,-0.2707097,0.1565619,-1.729091,0.08379285,0.1919849
"13913","ENSG00000236674.1","AL049636.1",0.2844129,-0.3483046,0.4252349,-0.8190875,0.4127365,NA
"13914","ENSG00000236675.1","MTX1P1",179.7648,-0.3398805,0.09805564,-3.466201,0.0005278691,0.003660967
"13915","ENSG00000236676.1","AC117944.1",0.3743093,-0.08309461,0.3759454,-0.2210284,0.8250703,NA
"13916","ENSG00000236677.1","AP000688.4",0.2667605,-0.2797196,0.368449,-0.7591813,0.4477441,NA
"13917","ENSG00000236680.1","AL356000.1",3.794189,0.1544514,0.1936643,0.7975212,0.4251484,0.5984011
"13918","ENSG00000236681.1","DSTNP5",0.1180332,-0.01096803,0.7846856,-0.01397761,0.9888478,NA
"13919","ENSG00000236682.1","AC068282.1",103.078,-0.1645129,0.1102038,-1.492806,0.1354881,0.2727801
"13920","ENSG00000236683.3","HMGA1P1",1.797138,-0.2989377,0.2093996,-1.427594,0.1534087,0.298032
"13921","ENSG00000236686.1","BZW1P1",1.794267,-0.111633,0.2230271,-0.5005358,0.6166978,0.7569116
"13922","ENSG00000236687.1","AL160271.1",0.1516231,-0.1197751,0.7285028,-0.1644127,0.8694062,NA
"13923","ENSG00000236689.1","MTCO2P21",0.1622738,-0.1126754,0.5291551,-0.2129346,0.831378,NA
"13924","ENSG00000236691.3","NDUFA4P2",0.08402105,0.04904069,1.118318,0.04385217,0.9650222,NA
"13925","ENSG00000236695.1","HNRNPA1P47",0.9186387,-0.2998801,0.2357147,-1.272216,0.2032963,0.3640743
"13926","ENSG00000236698.1","EIF1AXP1",13.5498,0.03463243,0.1159355,0.2987215,0.7651526,0.8621216
"13927","ENSG00000236701.3","AL512594.1",0.06090875,0.1353544,1.48842,0.09093832,0.9275416,NA
"13928","ENSG00000236703.1","MYB-AS1",8.248968,0.2953646,0.2140523,1.379871,0.1676264,0.3181045
"13929","ENSG00000236704.1","CNOT4P1",0.06667814,-0.01836773,1.31096,-0.0140109,0.9888213,NA
"13930","ENSG00000236708.1","AC073316.3",2.966322,-0.2931883,0.2463388,-1.190183,0.2339744,0.4016127
"13931","ENSG00000236709.1","DAPK1-IT1",0.7484267,0.5517184,0.510617,1.080494,0.2799224,0.4545783
"13932","ENSG00000236710.1","AC108448.2",5.690906,-0.006530694,0.1532697,-0.04260918,0.9660131,0.9819894
"13933","ENSG00000236711.2","SMAD9-IT1",2.658373,0.6960626,0.2364128,2.944268,0.003237197,0.01579804
"13934","ENSG00000236712.1","AC079448.1",0.1874502,0.146,0.5671431,0.2574307,0.7968463,NA
"13935","ENSG00000236713.1","AL356292.1",1.429258,-1.135669,0.2826776,-4.017539,5.880903e-05,0.0006149177
"13936","ENSG00000236714.1","LINC01844",5.498632,0.6640543,0.2226135,2.982992,0.002854459,0.01431155
"13937","ENSG00000236716.1","AL355376.1",0.08456002,-0.2107262,1.124615,-0.1873763,0.8513656,NA
"13938","ENSG00000236717.2","AL354751.2",0.6898602,0.3100304,0.2708098,1.144827,0.2522808,0.423763
"13939","ENSG00000236720.1","LINC01741",0.1564556,-0.4063423,1.425632,-0.285026,0.7756242,NA
"13940","ENSG00000236722.1","AC116036.1",2.059698,0.1055784,0.2679293,0.3940533,0.6935417,0.8140215
"13941","ENSG00000236723.2","AL606760.2",16.8801,0.1215028,0.08656205,1.40365,0.1604231,0.3078873
"13942","ENSG00000236724.1","AL137071.1",0.361549,-0.005980788,0.559026,-0.01069859,0.9914639,NA
"13943","ENSG00000236731.1","AL135929.2",0.2015683,-0.1299749,0.5269444,-0.2466578,0.8051731,NA
"13944","ENSG00000236732.1","AC094019.1",12.55075,0.5141209,0.2015951,2.550265,0.01076411,0.04051285
"13945","ENSG00000236733.1","AL354794.1",0.1369819,0.246331,1.423513,0.1730444,0.8626165,NA
"13946","ENSG00000236735.3","RPL31P63",6.692058,0.3299436,0.1382212,2.387069,0.01698331,0.05762293
"13947","ENSG00000236736.1","UQCRC2P1",0.03877855,-0.1720917,1.741284,-0.09883034,0.921273,NA
"13948","ENSG00000236739.3","CLIC4P1",1.333506,-0.3226978,0.247135,-1.305755,0.1916358,0.349392
"13949","ENSG00000236741.4","Z98751.2",0.2863591,0.1730171,0.361649,0.4784116,0.6323572,NA
"13950","ENSG00000236744.2","AC016822.1",0.127939,-0.1191213,0.9908528,-0.120221,0.9043081,NA
"13951","ENSG00000236745.2","YRDCP2",0.6374678,0.3184271,0.2947855,1.080199,0.2800535,0.4547267
"13952","ENSG00000236750.1","AC009237.9",0.1034493,-0.6212904,1.798094,-0.3455272,0.7296981,NA
"13953","ENSG00000236751.1","LINC01186",2.574289,0.03506499,0.2713867,0.1292067,0.8971941,0.9441702
"13954","ENSG00000236756.4","DNAJC9-AS1",16.6615,0.3656888,0.133693,2.735287,0.006232586,0.02643175
"13955","ENSG00000236760.1","AC019118.2",0.753141,-0.144508,0.3109941,-0.4646648,0.6421715,0.7761446
"13956","ENSG00000236761.5","CTAGE9",3.399172,0.255516,0.2232734,1.144409,0.2524542,0.4239429
"13957","ENSG00000236762.1","RPL19P16",4.436567,0.1382757,0.1678724,0.8236953,0.4101127,0.5848486
"13958","ENSG00000236764.4","COX7A2P2",0.8397835,-0.3952578,0.3009954,-1.313169,0.1891261,0.3463124
"13959","ENSG00000236768.1","AC124916.1",4.331688,0.3805709,0.1363345,2.79145,0.005247242,0.0230758
"13960","ENSG00000236770.1","AC079325.1",0.06970958,-0.03974115,1.384969,-0.02869461,0.9771082,NA
"13961","ENSG00000236772.1","AL034550.1",30.683,0.1735817,0.1538882,1.127973,0.2593314,0.4317616
